date,region,district,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice,year,month
2020-08-15,Mbeya,Mbeya Urban,Mbeya (SIDO),-8.912357,33.46235,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,122500.0,53.314,2020,8
2020-08-15,Mbeya,Mbeya Urban,Mbeya (SIDO),-8.912357,33.46235,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,195000.0,84.8672,2020,8
2020-08-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,48000.0,20.8904,2020,8
2020-08-15,Mbeya,Mbeya Urban,Mwanjelwa,-8.9,33.45,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,160000.0,69.6346,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4352,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1300.0,0.5658,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,cereals and tubers,Rice,KG,actual,Retail,TZS,1688.9,0.735,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2400.0,1.0445,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Beans (green),KG,actual,Retail,TZS,4888.2,2.1274,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2425.0,1.0554,2020,8
2020-08-15,Morogoro,Kilombero,Morogoro Region,-7.922830034,36.98914682,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2500.0,1.088,2020,8
2020-08-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,56879.0,24.7547,2020,8
2020-08-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,145000.0,63.1064,2020,8
2020-08-15,Morogoro,Morogoro Urban,Morogoro,-6.816667,37.666667,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,175000.0,76.1629,2020,8
2020-08-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,cereals and tubers,Maize (white),KG,actual,Retail,TZS,764.7,0.3328,2020,8
2020-08-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1333.3,0.5803,2020,8
2020-08-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,cereals and tubers,Rice,KG,actual,Retail,TZS,4285.4,1.8651,2020,8
2020-08-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2875.0,1.2512,2020,8
2020-08-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2875.0,1.2512,2020,8
2020-08-15,Mtwara,Masasi,Mtwara Region,-10.77782596,39.11954506,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2875.0,1.2512,2020,8
2020-08-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,60000.0,26.113,2020,8
2020-08-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,160833.0,69.9972,2020,8
2020-08-15,Mtwara,Mtwara Urban,Mtwara DC,-10.266667,40.183333,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,211667.0,92.121,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,68167.0,29.6674,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,161667.0,70.3601,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza,-2.516667,32.9,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,235000.0,102.2759,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,cereals and tubers,Maize (white),KG,actual,Retail,TZS,550.0,0.2394,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1200.0,0.5223,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,cereals and tubers,Rice,KG,actual,Retail,TZS,1733.3,0.7544,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2400.0,1.0445,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2200.0,0.9575,2020,8
2020-08-15,Mwanza,Nyamagana,Mwanza Region,-2.517,32.91,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2500.0,1.088,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4352,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1500.0,0.6528,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,cereals and tubers,Rice,KG,actual,Retail,TZS,2200.0,0.9575,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2000.0,0.8704,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Beans (green),KG,actual,Retail,TZS,2975.7,1.2951,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.8704,2020,8
2020-08-15,Njombe,Njombe Urban,Njombe Region,-9.45485321,34.71435371,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2000.0,0.8704,2020,8
2020-08-15,Njombe,Wanging'ombe,Njombe,-8.9147528,34.6856508999999,cereals and tubers,Maize,100 KG,actual,Wholesale,TZS,50000.0,21.7608,2020,8
2020-08-15,Njombe,Wanging'ombe,Njombe,-8.9147528,34.6856508999999,cereals and tubers,Rice,100 KG,actual,Wholesale,TZS,175000.0,76.1629,2020,8
2020-08-15,Njombe,Wanging'ombe,Njombe,-8.9147528,34.6856508999999,pulses and nuts,Beans,100 KG,actual,Wholesale,TZS,180000.0,78.339,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,cereals and tubers,Maize (white),KG,actual,Retail,TZS,1000.0,0.4352,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1100.0,0.4787,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,cereals and tubers,Rice,KG,actual,Retail,TZS,1877.8,0.8172,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Beans (dry),KG,actual,Retail,TZS,2400.0,1.0445,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Beans (green),KG,actual,Retail,TZS,9146.6,3.9808,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Beans (spotted),KG,actual,Retail,TZS,2000.0,0.8704,2020,8
2020-08-15,Pwani,Kisarawe,Pwani Region,-7.269476571,38.66194501,pulses and nuts,Soybeans,KG,actual,Retail,TZS,2525.0,1.0989,2020,8
2020-08-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,cereals and tubers,Maize (white),KG,actual,Retail,TZS,493.1,0.2146,2020,8
2020-08-15,Rukwa,Nkasi,Rukwa Region,-7.952019976,31.35614382,cereals and tubers,Maize flour (white),KG,actual,Retail,TZS,1200.0,0.5223,2020,8
